"media href","img-fit src","media","img-fit src 2","media 2","img-fit src 3","media 3","img-fit src 4","media 4","img-fit src 5","media 5","img-fit src 6","media 6","media 7","img-fit src 16","card-link","product-card-brand-line","status-label","price__current","product-label","product-label 2","visually-hidden 2","btn","btn href","price__was"
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2026-marlin-6-gen-3-hardtail-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201000.0%20750'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/Marlin6-26-57365-B-Primary.jpg?v=1764014886&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1000.0""
           height=""750""
           alt=""Marlin 6 Gen 3"">","https://www.bikemart.com/cdn/shop/files/Marlin6-26-57365-D-Primary.jpg?v=1764014886&width=460","<img src=""//www.bikemart.com/cdn/shop/files/Marlin6-26-57365-D-Primary.jpg?v=1764014886&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1000.0""
           height=""750""
           alt=""Marlin 6 Gen 3"">","https://www.bikemart.com/cdn/shop/files/Marlin6-26-57365-D-Primary.jpg?v=1764014886&width=460","<img src=""//www.bikemart.com/cdn/shop/files/Marlin6-26-57365-D-Primary.jpg?v=1764014886&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1000.0""
           height=""750""
           alt=""Marlin 6 Gen 3"">","https://www.bikemart.com/cdn/shop/files/Marlin6-26-57365-D-Primary.jpg?v=1764014886&width=460","<img src=""//www.bikemart.com/cdn/shop/files/Marlin6-26-57365-D-Primary.jpg?v=1764014886&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1000.0""
           height=""750""
           alt=""Marlin 6 Gen 3"">","https://www.bikemart.com/cdn/shop/files/Marlin6-26-57365-D-Primary.jpg?v=1764014886&width=460","<img src=""//www.bikemart.com/cdn/shop/files/Marlin6-26-57365-D-Primary.jpg?v=1764014886&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1000.0""
           height=""750""
           alt=""Marlin 6 Gen 3"">","https://www.bikemart.com/cdn/shop/files/Marlin6-26-57365-D-Primary.jpg?v=1764014886&width=460","<img src=""//www.bikemart.com/cdn/shop/files/Marlin6-26-57365-D-Primary.jpg?v=1764014886&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1000.0""
           height=""750""
           alt=""Marlin 6 Gen 3"">","<img src=""//www.bikemart.com/cdn/shop/files/Marlin6-26-57365-D-Primary.jpg?v=1764014886&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1000.0""
           height=""750""
           alt=""Marlin 6 Gen 3"">","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201000.0%20750'%3E%3C/svg%3E","2026 Marlin 6 Gen 3 Hardtail Mountain Bike","Trek","In stock","$999.99","","","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2026-marlin-6-gen-3-hardtail-mountain-bike",""
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2023-reign-advanced-pro-1-full-suspension-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/MY23ReignAdvancedPro1ColorA_BlackDiamond.jpg?v=1764025528&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Reign Advanced Pro 1"">","","<img src=""//www.bikemart.com/cdn/shop/files/MY23ReignAdvancedPro1ColorA_BlackDiamond_Front.jpg?v=1764025528&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__hover-image"" width=""1500.0""
           height=""1125""
           alt=""Reign Advanced Pro 1"">","","","","","","","","","","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","2023 Reign Advanced Pro 1 Full Suspension Mountain Bike","Giant","At Warehouse","$4,999.00","Up to 23% off","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2023-reign-advanced-pro-1-full-suspension-mountain-bike","$6,460.00"
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2025-reign-advanced-1-full-suspension-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/MY25ReignAdvanced1_ColorAMercury_RawCarbon.jpg?v=1764025619&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Reign Advanced 1"">","","","","","","","","","","","","","2025 Reign Advanced 1 Full Suspension Mountain Bike","Giant","At Warehouse","$6,800.00","","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2025-reign-advanced-1-full-suspension-mountain-bike",""
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2025-glory-advanced-full-suspension-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/MY25GloryAdvanced_ColorABlackLava_Mercury.jpg?v=1764025770&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Glory Advanced"">","","","","","","","","","","","","","2025 Glory Advanced Full Suspension Mountain Bike","Giant","At Warehouse","$8,500.00","","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2025-glory-advanced-full-suspension-mountain-bike",""
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2024-trance-x-advanced-0-full-suspension-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/MY24TranceXAdvanced0_ColorABlueDragonfly.jpg?v=1764024891&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Trance X Advanced 0"">","","<img src=""//www.bikemart.com/cdn/shop/files/MY24TranceXAdvanced0_ColorABlueDragonfly_Front.jpg?v=1764024891&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__hover-image"" width=""1500.0""
           height=""1125""
           alt=""Trance X Advanced 0"">","","","","","","","","","","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","2024 Trance X Advanced 0 Full Suspension Mountain Bike","Giant","At Warehouse","$8,000.00","","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2024-trance-x-advanced-0-full-suspension-mountain-bike",""
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2024-trance-x-advanced-1-full-suspension-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/MY24TranceXAdvanced1_ColorARawCarbon_ArcticLigh.jpg?v=1764024874&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Trance X Advanced 1"">","","<img src=""//www.bikemart.com/cdn/shop/files/MY24TranceXAdvanced1_ColorARawCarbon_ArcticLigh_Front.jpg?v=1764024874&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__hover-image"" width=""1500.0""
           height=""1125""
           alt=""Trance X Advanced 1"">","","","","","","","","","","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","2024 Trance X Advanced 1 Full Suspension Mountain Bike","Giant","At Warehouse","$5,499.00","Up to 21% off","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2024-trance-x-advanced-1-full-suspension-mountain-bike","$7,000.00"
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2023-lurra-1-hardtail-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/MY23Lurra291_ColorA.jpg?v=1763758263&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Lurra 1"">","","<img src=""//www.bikemart.com/cdn/shop/files/MY23Lurra291_ColorA_Front.jpg?v=1763758263&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__hover-image"" width=""1500.0""
           height=""1125""
           alt=""Lurra 1"">","","","","","","","","","","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","2023 Lurra 1 Hardtail Mountain Bike","Liv","At Warehouse","$1,650.00","","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2023-lurra-1-hardtail-mountain-bike",""
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2024-embolden-2-full-suspension-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/MY24Embolden292_ColorAColdNight.jpg?v=1763758352&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Embolden 2"">","https://www.bikemart.com/cdn/shop/files/MY24Embolden292_ColorBChrysocolla.jpg?v=1763758352&width=460","<img src=""//www.bikemart.com/cdn/shop/files/MY24Embolden292_ColorBChrysocolla.jpg?v=1763758352&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Embolden 2"">","https://www.bikemart.com/cdn/shop/files/MY24Embolden292_ColorBChrysocolla.jpg?v=1763758352&width=460","<img src=""//www.bikemart.com/cdn/shop/files/MY24Embolden292_ColorBChrysocolla.jpg?v=1763758352&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Embolden 2"">","https://www.bikemart.com/cdn/shop/files/MY24Embolden292_ColorBChrysocolla.jpg?v=1763758352&width=460","<img src=""//www.bikemart.com/cdn/shop/files/MY24Embolden292_ColorBChrysocolla.jpg?v=1763758352&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Embolden 2"">","https://www.bikemart.com/cdn/shop/files/MY24Embolden292_ColorBChrysocolla.jpg?v=1763758352&width=460","<img src=""//www.bikemart.com/cdn/shop/files/MY24Embolden292_ColorBChrysocolla.jpg?v=1763758352&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Embolden 2"">","https://www.bikemart.com/cdn/shop/files/MY24Embolden292_ColorBChrysocolla.jpg?v=1763758352&width=460","<img src=""//www.bikemart.com/cdn/shop/files/MY24Embolden292_ColorBChrysocolla.jpg?v=1763758352&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Embolden 2"">","<img src=""//www.bikemart.com/cdn/shop/files/MY24Embolden292_ColorBChrysocolla.jpg?v=1763758352&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__hover-image"" width=""1500.0""
           height=""1125""
           alt=""Embolden 2"">","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","2024 Embolden 2 Full Suspension Mountain Bike","Liv","At Warehouse","From
$1,199.00","Up to 31% off","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2024-embolden-2-full-suspension-mountain-bike","$1,750.00"
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2025-anthem-advanced-29-3-full-suspension-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/MY25AnthemAdvanced293_ColorAOceanTwilight.jpg?v=1764026193&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Anthem Advanced 29 3"">","","<img src=""//www.bikemart.com/cdn/shop/files/MY25AnthemAdvanced293_ColorAOceanTwilight-D9.jpg?v=1764026193&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__hover-image"" width=""1500.0""
           height=""1124""
           alt=""Anthem Advanced 29 3"">","","","","","","","","","","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201124'%3E%3C/svg%3E","2025 Anthem Advanced 29 3 Full Suspension Mountain Bike","Giant","At Warehouse","From
$3,499.00","Up to 27% off","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2025-anthem-advanced-29-3-full-suspension-mountain-bike","$4,800.00"
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2024-trance-x-2-full-suspension-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/MY24TranceX2_ColorAMetallicBlack.jpg?v=1764024916&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Trance X 2"">","https://www.bikemart.com/cdn/shop/files/MY24TranceX2_ColorBSandstorm.jpg?v=1764024916&width=460","<img src=""//www.bikemart.com/cdn/shop/files/MY24TranceX2_ColorBSandstorm.jpg?v=1764024916&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Trance X 2"">","https://www.bikemart.com/cdn/shop/files/MY24TranceX2_ColorBSandstorm.jpg?v=1764024916&width=460","<img src=""//www.bikemart.com/cdn/shop/files/MY24TranceX2_ColorBSandstorm.jpg?v=1764024916&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Trance X 2"">","https://www.bikemart.com/cdn/shop/files/MY24TranceX2_ColorBSandstorm.jpg?v=1764024916&width=460","<img src=""//www.bikemart.com/cdn/shop/files/MY24TranceX2_ColorBSandstorm.jpg?v=1764024916&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Trance X 2"">","https://www.bikemart.com/cdn/shop/files/MY24TranceX2_ColorBSandstorm.jpg?v=1764024916&width=460","<img src=""//www.bikemart.com/cdn/shop/files/MY24TranceX2_ColorBSandstorm.jpg?v=1764024916&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Trance X 2"">","","<img src=""//www.bikemart.com/cdn/shop/files/MY24TranceX2_ColorBSandstorm.jpg?v=1764024916&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__hover-image"" width=""1500.0""
           height=""1125""
           alt=""Trance X 2"">","","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","2024 Trance X 2 Full Suspension Mountain Bike","Giant","At Warehouse","$3,000.00","","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2024-trance-x-2-full-suspension-mountain-bike",""
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2026-farley-7-hardtail-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201000.0%20750'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/Farley7_23_37019_A_Primary.jpg?v=1764016078&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1000.0""
           height=""750""
           alt=""Farley 7"">","","<img src=""//www.bikemart.com/cdn/shop/files/Farley7_23_37019_A_Portrait.jpg?v=1764016078&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__hover-image"" width=""1000.0""
           height=""750""
           alt=""Farley 7"">","","","","","","","","","","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201000.0%20750'%3E%3C/svg%3E","2026 Farley 7 Hardtail Mountain Bike","Trek","In stock","$2,699.97","","","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2026-farley-7-hardtail-mountain-bike",""
